footpath_id,address,clue_sa,asset_type,deltaz,distance,grade1in,mcc_id,mccid_int,rlmax,rlmin,segside,statusid,streetid,street_group,start_lat,start_lon,end_lat,end_lon
27665,Palmerston Street between Rathdowne Street and Drummond Street,Carlton,Road Footway,3.21,94.55,29.5,1384273,20684,35.49,32.28,North,2,955,28597,-37.79615589,144.9705642,-37.79606117,144.9694167
22221,Morrah Street between Fitzgibbon Street and Wimble Street,Parkville,Road Footway,1.21,61.48,50.8,1387994,22325,34.71,33.5,South,2,912,22867,-37.7957797,144.9566593,-37.79569936,144.9558514
19082,,"West Melbourne, Residential",Road Footway,0.42,4.43,10.5,1389319,0,27.55,27.13,,0,0,19082,-37.80705253,144.9555454,-37.8064934,144.9556439
24585,,Carlton,Road Footway,1.23,76.82,62.5,1386586,0,33.35,32.12,,0,0,25992,-37.80083388,144.9577611,-37.80171222,144.9577621
30062,,Carlton,Road Footway,0.21,43.47,206.9,1384371,0,44.71,44.5,,0,0,30062,-37.80112244,144.9691239,-37.80105696,144.9685535
28934,Lygon Street between Argyle Place South and Pelham Street,Carlton,Road Footway,0.24,41.89,174.4,1384628,20526,38.91,38.67,West,2,840,30722,-37.80338893,144.966303,-37.80293851,144.9664397
29340,,Carlton,Road Footway,2.76,58.83,21.3,1465441,0,33.28,30.52,,0,0,29716,-37.80176952,144.9624148,-37.80225125,144.962979
29735,,Carlton,Road Footway,0.21,33.23,158.1,1466291,0,39.12,38.91,,0,0,30722,-37.80302919,144.965868,-37.80282008,144.9664007
30009,Canning Street between Palmerston Street and Pitt Street,Carlton,Road Footway,0.62,36.1,58.2,1384191,20585,28.08,27.46,West,2,479,30329,-37.79641297,144.9729429,-37.79596684,144.9730585
19783,Gatehouse Street between Morrah Street and Bayles Street,Parkville,Road Footway,5.13,139.97,27.3,1388014,22342,34.67,29.54,East,2,649,20509,-37.79458197,144.9538252,-37.79364655,144.9550694
16908,Franklin Street between Elizabeth Street and Queen Street,"Melbourne, CBD",Road Footway,3.02,58.88,19.5,1387657,21634,23.95,20.93,South,2,644,18332,-37.80894449,144.9581168,-37.80877175,144.9588358
25302,,North Melbourne,Road Footway,0.42,13.21,31.4,1386662,0,26.93,26.51,,0,0,25649,-37.80113055,144.9550447,-37.80083529,144.9546745
29996,,Carlton,Road Footway,0.46,54.51,118.5,1388910,0,24.91,24.45,,0,0,29996,-37.79327234,144.9755068,-37.79436687,144.9753155
29778,,Carlton,Road Footway,2.74,87.05,31.8,1466008,0,33.84,31.1,,0,0,30392,-37.80038834,144.9726038,-37.80004026,144.9735352
19458,Queensberry Street between Capel Street and Howard Street,North Melbourne,Road Footway,1.44,94.82,65.8,1385878,20950,35.75,34.31,North,2,1008,20939,-37.80346109,144.9542429,-37.80355555,144.9553881
24301,Lygon Street between Victoria Street and Queensberry Street,Carlton,Road Footway,1.02,103.38,101.3,1384568,20522,36.75,35.73,West,2,840,25348,-37.80501885,144.9660579,-37.80606148,144.9658416
20871,,Parkville,Road Footway,1.98,122.36,61.8,1388567,0,36.88,34.9,,0,0,20873,-37.7939479,144.9558432,-37.79316487,144.956543
30352,Drummond Street between Faraday Street and Elgin Street,Carlton,Road Footway,2.18,82.62,37.9,1384188,20550,38.67,36.49,West,2,583,30352,-37.79763198,144.9688335,-37.79846905,144.9686484
30703,David Street between Elgin Street and Palmerston Street,Carlton,Road Footway,0.6,72.25,120.4,1384348,20655,30.26,29.66,,3,558,30785,-37.79730782,144.9718916,-37.79658982,144.9720247
28150,Carlton Street between Nicholson Street and Canning Street,Carlton,Road Footway,1.78,142.03,79.8,1388941,20683,35.68,33.9,South,2,486,30384,-37.80110902,144.9724751,-37.80126726,144.9741445
